name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__y__x__y_,6,0.155,2.13,0.119,0.078,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.1_,z_y__y__z__x__x_,6,0.162,2.09,0.124,0.078,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_1pris_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pris__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__x__x__y__y_,6,0.148,1.79,0.414,0.078,1
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.1_,z_y__z__z__y__y_,6,0.151,2.26,0.113,0.079,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__x__y__y_,6,0.152,2.92,0.114,0.079,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_1pitch_y_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.7_,z_y__z__y__y__x_,6,0.149,2.26,0.114,0.079,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.1_,z_y__x__y__z__z_,6,0.157,1.89,0.117,0.079,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_7roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__y__y__y__y_,6,0.159,2.47,0.117,0.079,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.4_,z_y__y__z__z__z_,6,0.159,2.41,0.119,0.079,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__y__x__y__x_,6,0.165,2.46,0.121,0.079,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4roll_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.4__0.1__0.1_,z_y__z__x__x__y_,6,0.096,3.09,0.124,0.079,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__z__x__z__y_,6,0.13,3.44,0.125,0.079,1
