name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,0.145,3.61,0.018,,1
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_4,roll_pitch__roll__roll_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,0.146,3.36,0.018,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__y__x_,4,0.146,2.94,0.016,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_1,roll_roll__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.16,3.04,0.007,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.17,3.85,0.018,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.4_,z_y__y__x_,4,0.156,3.75,0.019,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,0.156,3.25,0.019,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.168,3.46,0.012,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__z__y_,4,0.158,4.31,0.008,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.162,4.03,0.011,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__z__x_,4,0.165,3.4,0.019,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.159,3.65,0.018,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__x_,4,0.168,3.1,0.018,,1
