name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_7roll_y_0_1roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__z__y__y__y_,6,0.198,2.2,0.006,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__z__y_,6,0.184,2.52,0.006,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__y__y__z__z_,6,0.201,2.58,0.006,,1
roll_z_0_1pris_y_0_7roll_z_0_4pitch_y_0_7pitch_y_0_4roll_x_0_4,roll_pris__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__z__y__y__x_,6,0.208,2.2,0.009,,1
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__z__y__y__y_,6,0.169,2.29,0.01,,1
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__z__y__y__y_,6,0.152,2.23,0.01,,1
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_7roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.166,2.16,0.01,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.1_,z_y__z__y__y__z_,6,0.147,2.29,0.011,,1
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.7__0.1__0.4_,z_y__z__y__y__y_,6,0.188,2.25,0.011,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__z__x_,6,0.157,2.46,0.011,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__y__y__z__y_,6,0.179,2.48,0.011,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.4__0.4_,z_y__y__y__x__y_,6,0.161,1.94,0.011,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1__0.4_,z_y__z__y__y__y_,6,0.157,2.46,0.012,,1
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__y__y__y__y_,6,0.2,2.15,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__z__y__y__z_,6,0.17,2.33,0.012,,1
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__y__y__y__y_,6,0.179,2.25,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_7roll_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__z__y__y__y_,6,0.157,2.38,0.012,,1
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__y__y__y__y_,6,0.187,2.38,0.013,,1
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_1,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.1_,z_y__z__y__y__y_,6,0.194,2.2,0.013,,1
roll_z_0_1pris_z_0_7roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_1,roll_pris__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.1_,z_z__y__y__y__y_,6,0.209,2.13,0.013,,1
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7__0.4_,z_y__y__y__y__y_,6,0.184,2.37,0.014,,1
roll_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.4_,z_y__y__y__y__z_,6,0.194,2.29,0.014,,1
roll_z_0_1pris_y_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_pris__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__y__y__y__z_,6,0.182,2.38,0.014,,1
roll_z_0_1pris_y_0_7roll_z_0_7roll_y_0_7pitch_y_0_1pitch_y_0_1,roll_pris__roll__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__z__y__y__y_,6,0.197,2.24,0.014,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_x_0_7pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__y__y__x__y_,6,0.123,3.68,0.032,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__z__z_,6,0.153,2.71,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__y__y__x__x_,6,0.165,3.53,0.004,,1
