"06/08/19, 16:19",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.84,2.33,0.81,1.35, 1.82]",False,1.43,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.69,1.88,0.66,0.9, 0.68]",False,0.962,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.67,1.67,0.67,0.86, 1.67]",False,1.108,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.69,1.89,0.67,0.9, 1.89]",False,1.208,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.68,1.89,0.7,0.88, 0.88]",False,1.006,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.68,1.9,0.69,0.9, 1.89]",False,1.212,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, True, False, False, False]","[0.68,1.89,0.7,1.1, 1.1]",False,1.094,0
"06/08/19, 16:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.69,1.87,0.69,1.05, 0.9]",False,1.04,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.67,1.9,0.7,0.92, 0.88]",False,1.014,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.69,1.89,0.69,1.27, 1.1]",False,1.128,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.68,1.89,0.67,1.09, 1.69]",False,1.204,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.69,1.89,0.69,0.87, 1.09]",False,1.046,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.68,1.88,0.69,1.29, 1.7]",False,1.248,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, True, False, False, False]","[0.68,1.88,0.67,1.09, 0.88]",False,1.04,0
"06/08/19, 16:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.66,1.89,0.69,1.06, 1.9]",False,1.24,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.67,1.88,0.69,1.07, 0.89]",False,1.04,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.68,1.69,0.65,1.28, 1.88]",False,1.236,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_1,"[False, True, False, False, False]","[0.68,1.87,0.65,0.89, 0.88]",False,0.994,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.66,1.88,0.66,1.07, 0.9]",False,1.034,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.69,1.9,0.87,0.87, 0.89]",False,1.044,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.68,1.88,0.66,1.07, 1.48]",False,1.154,0
"06/08/19, 16:22",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, True, False, False, False]","[0.69,1.87,0.67,0.9, 1.07]",False,1.04,0
"06/08/19, 16:23",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, True, False, False, False]","[0.68,1.88,0.67,0.85, 1.89]",False,1.194,0
"06/08/19, 16:23",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, True, False, False, False]","[0.68,1.9,0.67,1.07, 0.87]",False,1.038,0
"06/08/19, 16:23",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, True, False, False, False]","[0.67,1.87,0.67,1.27, 1.27]",False,1.15,0
"06/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, False, False, False, False]","[1.85,0.63,0.03,0.03, 0.03]",False,0.514,0
